broadcast_id, hoster, title, description, duration, publish_date, channel_id, categorie
"m85U95Iz7OY", "youtube", "Dienstag Abend WoW", "Amazon liste für Video Drehs:
https://www.amazon.de/hz/wishlist/ls/3KD9WD4CSULN7?ref_=wl_share

Persönliche Amazon Wunschliste:
https://www.amazon.de/hz/wishlist/ls/CXTWTCBX97J6?ref_=wl_share
__________________________________________________________________
► Fanpakete an:
     Rainer Winkler
     Post Nummer 840617758
     Postfilialen NR. 572
     91448 Emskirchen

YouTube__________________________________________________________

 ►DrachenLP Kanal: https://www.youtube.com/channel/UCMl7TI-xQ6Qv_H7FsEX7pRQ


Soziale Netzwerke___________________________________________________

►Twitter: 

Spotifay: https://open.spotify.com/artist/32NwB52qRB6AqswORCxOpV


ASKfm: https://ask.fm/DrachenLord1510Offiziell
__________________________________________________________________
► Danke fürs anschauen!
      Gruß
      Drache", "8985", "1605636124", "UCm3_j4RLEzgMovQTRPx47MQ", "3"
"m9XqHU6CFNk", "youtube", "Entspannter Stream", "Amazon liste für Video Drehs:
https://www.amazon.de/hz/wishlist/ls/3KD9WD4CSULN7?ref_=wl_share

Persönliche Amazon Wunschliste:
https://www.amazon.de/hz/wishlist/ls/CXTWTCBX97J6?ref_=wl_share
__________________________________________________________________
► Fanpakete an:
     Rainer Winkler
     Post Nummer 840617758
     Postfilialen NR. 572
     91448 Emskirchen

YouTube__________________________________________________________

 ►DrachenLP Kanal: https://www.youtube.com/channel/UCMl7TI-xQ6Qv_H7FsEX7pRQ


Soziale Netzwerke___________________________________________________

►Twitter: 

Spotifay: https://open.spotify.com/artist/32NwB52qRB6AqswORCxOpV


ASKfm: https://ask.fm/DrachenLord1510Offiziell
__________________________________________________________________
► Danke fürs anschauen!
      Gruß
      Drache", "3249", "1605867845", "UCm3_j4RLEzgMovQTRPx47MQ", "3"
"IQXyFdq0rV0", "youtube", "Pokemon is back Lets Go Evolie", "Amazon liste für Video Drehs:
https://www.amazon.de/hz/wishlist/ls/3KD9WD4CSULN7?ref_=wl_share

Persönliche Amazon Wunschliste:
https://www.amazon.de/hz/wishlist/ls/CXTWTCBX97J6?ref_=wl_share
__________________________________________________________________
► Fanpakete an:
     Rainer Winkler
     Post Nummer 840617758
     Postfilialen NR. 572
     91448 Emskirchen

YouTube__________________________________________________________

 ►DrachenLP Kanal: https://www.youtube.com/channel/UCMl7TI-xQ6Qv_H7FsEX7pRQ


Soziale Netzwerke___________________________________________________

►Twitter: 

Spotifay: https://open.spotify.com/artist/32NwB52qRB6AqswORCxOpV


ASKfm: https://ask.fm/DrachenLord1510Offiziell
__________________________________________________________________
► Danke fürs anschauen!
      Gruß
      Drache", "18337", "1605888565", "UCm3_j4RLEzgMovQTRPx47MQ", "3"
"lCO40TJBGq8", "youtube", "Pokemon Lets Go Evolie", "Amazon liste für Video Drehs:
https://www.amazon.de/hz/wishlist/ls/3KD9WD4CSULN7?ref_=wl_share

Persönliche Amazon Wunschliste:
https://www.amazon.de/hz/wishlist/ls/CXTWTCBX97J6?ref_=wl_share
__________________________________________________________________
► Fanpakete an:
     Rainer Winkler
     Post Nummer 840617758
     Postfilialen NR. 572
     91448 Emskirchen

YouTube__________________________________________________________

 ►DrachenLP Kanal: https://www.youtube.com/channel/UCMl7TI-xQ6Qv_H7FsEX7pRQ


Soziale Netzwerke___________________________________________________

►Twitter: 

Spotifay: https://open.spotify.com/artist/32NwB52qRB6AqswORCxOpV


ASKfm: https://ask.fm/DrachenLord1510Offiziell
__________________________________________________________________
► Danke fürs anschauen!
      Gruß
      Drache", "9394", "1605979374", "UCm3_j4RLEzgMovQTRPx47MQ", "3"
"wxZdcaQKQMk", "youtube", "Sontag und zurück mit Unravel", "Amazon liste für Video Drehs:
https://www.amazon.de/hz/wishlist/ls/3KD9WD4CSULN7?ref_=wl_share

Persönliche Amazon Wunschliste:
https://www.amazon.de/hz/wishlist/ls/CXTWTCBX97J6?ref_=wl_share
__________________________________________________________________
► Fanpakete an:
     Rainer Winkler
     Post Nummer 840617758
     Postfilialen NR. 572
     91448 Emskirchen

YouTube__________________________________________________________

 ►DrachenLP Kanal: https://www.youtube.com/channel/UCMl7TI-xQ6Qv_H7FsEX7pRQ


Soziale Netzwerke___________________________________________________

►Twitter: 

Spotifay: https://open.spotify.com/artist/32NwB52qRB6AqswORCxOpV


ASKfm: https://ask.fm/DrachenLord1510Offiziell
__________________________________________________________________
► Danke fürs anschauen!
      Gruß
      Drache", "8075", "1606046350", "UCm3_j4RLEzgMovQTRPx47MQ", "3"
"86mhIXcxxdg", "youtube", "Montag Morgen", "Amazon liste für Video Drehs:
https://www.amazon.de/hz/wishlist/ls/3KD9WD4CSULN7?ref_=wl_share

Persönliche Amazon Wunschliste:
https://www.amazon.de/hz/wishlist/ls/CXTWTCBX97J6?ref_=wl_share
__________________________________________________________________
► Fanpakete an:
     Rainer Winkler
     Post Nummer 840617758
     Postfilialen NR. 572
     91448 Emskirchen

YouTube__________________________________________________________

 ►DrachenLP Kanal: https://www.youtube.com/channel/UCMl7TI-xQ6Qv_H7FsEX7pRQ


Soziale Netzwerke___________________________________________________

►Twitter: 

Spotifay: https://open.spotify.com/artist/32NwB52qRB6AqswORCxOpV


ASKfm: https://ask.fm/DrachenLord1510Offiziell
__________________________________________________________________
► Danke fürs anschauen!
      Gruß
      Drache", "1949", "1606116804", "UCm3_j4RLEzgMovQTRPx47MQ", "3"
"RdDs2cUALGk", "youtube", "Pokemn Evolie", "Amazon liste für Video Drehs:
https://www.amazon.de/hz/wishlist/ls/3KD9WD4CSULN7?ref_=wl_share

Persönliche Amazon Wunschliste:
https://www.amazon.de/hz/wishlist/ls/CXTWTCBX97J6?ref_=wl_share
__________________________________________________________________
► Fanpakete an:
     Rainer Winkler
     Post Nummer 840617758
     Postfilialen NR. 572
     91448 Emskirchen

YouTube__________________________________________________________

 ►DrachenLP Kanal: https://www.youtube.com/channel/UCMl7TI-xQ6Qv_H7FsEX7pRQ


Soziale Netzwerke___________________________________________________

►Twitter: 

Spotifay: https://open.spotify.com/artist/32NwB52qRB6AqswORCxOpV


ASKfm: https://ask.fm/DrachenLord1510Offiziell
__________________________________________________________________
► Danke fürs anschauen!
      Gruß
      Drache", "10035", "1606133863", "UCm3_j4RLEzgMovQTRPx47MQ", "3"
"i03pl33T7OA", "youtube", "Pokemn Evolie", "Amazon liste für Video Drehs:
https://www.amazon.de/hz/wishlist/ls/3KD9WD4CSULN7?ref_=wl_share

Persönliche Amazon Wunschliste:
https://www.amazon.de/hz/wishlist/ls/CXTWTCBX97J6?ref_=wl_share
__________________________________________________________________
► Fanpakete an:
     Rainer Winkler
     Post Nummer 840617758
     Postfilialen NR. 572
     91448 Emskirchen

YouTube__________________________________________________________

 ►DrachenLP Kanal: https://www.youtube.com/channel/UCMl7TI-xQ6Qv_H7FsEX7pRQ


Soziale Netzwerke___________________________________________________

►Twitter: 

Spotifay: https://open.spotify.com/artist/32NwB52qRB6AqswORCxOpV


ASKfm: https://ask.fm/DrachenLord1510Offiziell
__________________________________________________________________
► Danke fürs anschauen!
      Gruß
      Drache", "11044", "1606214025", "UCm3_j4RLEzgMovQTRPx47MQ", "3"
"gK_FGaRmaWQ", "youtube", "Mittwoch Morgen Alles beim Alten", "Amazon liste für Video Drehs:
https://www.amazon.de/hz/wishlist/ls/3KD9WD4CSULN7?ref_=wl_share

Persönliche Amazon Wunschliste:
https://www.amazon.de/hz/wishlist/ls/CXTWTCBX97J6?ref_=wl_share
__________________________________________________________________
► Fanpakete an:
     Rainer Winkler
     Post Nummer 840617758
     Postfilialen NR. 572
     91448 Emskirchen

YouTube__________________________________________________________

 ►DrachenLP Kanal: https://www.youtube.com/channel/UCMl7TI-xQ6Qv_H7FsEX7pRQ


Soziale Netzwerke___________________________________________________

►Twitter: 

Spotifay: https://open.spotify.com/artist/32NwB52qRB6AqswORCxOpV


ASKfm: https://ask.fm/DrachenLord1510Offiziell
__________________________________________________________________
► Danke fürs anschauen!
      Gruß
      Drache", "7673", "1606293498", "UCm3_j4RLEzgMovQTRPx47MQ", "3"
"sSv6zFOsBGo", "youtube", "Freitag Saufstream", "Amazon liste für Video Drehs:
https://www.amazon.de/hz/wishlist/ls/3KD9WD4CSULN7?ref_=wl_share

Persönliche Amazon Wunschliste:
https://www.amazon.de/hz/wishlist/ls/CXTWTCBX97J6?ref_=wl_share
__________________________________________________________________
► Fanpakete an:
     Rainer Winkler
     Post Nummer 840617758
     Postfilialen NR. 572
     91448 Emskirchen

YouTube__________________________________________________________

 ►DrachenLP Kanal: https://www.youtube.com/channel/UCMl7TI-xQ6Qv_H7FsEX7pRQ


Soziale Netzwerke___________________________________________________

►Twitter: 

Spotifay: https://open.spotify.com/artist/32NwB52qRB6AqswORCxOpV


ASKfm: https://ask.fm/DrachenLord1510Offiziell
__________________________________________________________________
► Danke fürs anschauen!
      Gruß
      Drache", "8781", "1606491290", "UCm3_j4RLEzgMovQTRPx47MQ", "3"
"CeFSyR1ym1E", "youtube", "Pokemon im Winter", "Amazon liste für Video Drehs:
https://www.amazon.de/hz/wishlist/ls/3KD9WD4CSULN7?ref_=wl_share

Persönliche Amazon Wunschliste:
https://www.amazon.de/hz/wishlist/ls/CXTWTCBX97J6?ref_=wl_share
__________________________________________________________________
► Fanpakete an:
     Rainer Winkler
     Post Nummer 840617758
     Postfilialen NR. 572
     91448 Emskirchen

YouTube__________________________________________________________

 ►DrachenLP Kanal: https://www.youtube.com/channel/UCMl7TI-xQ6Qv_H7FsEX7pRQ


Soziale Netzwerke___________________________________________________

►Twitter: 

Spotifay: https://open.spotify.com/artist/32NwB52qRB6AqswORCxOpV


ASKfm: https://ask.fm/DrachenLord1510Offiziell
__________________________________________________________________
► Danke fürs anschauen!
      Gruß
      Drache", "25049", "1606841259", "UCm3_j4RLEzgMovQTRPx47MQ", "3"
"X5yQMag1zkY", "youtube", "Pokemon Evoli", "Amazon liste für Video Drehs:
https://www.amazon.de/hz/wishlist/ls/3KD9WD4CSULN7?ref_=wl_share

Persönliche Amazon Wunschliste:
https://www.amazon.de/hz/wishlist/ls/CXTWTCBX97J6?ref_=wl_share
__________________________________________________________________
► Fanpakete an:
     Rainer Winkler
     Post Nummer 840617758
     Postfilialen NR. 572
     91448 Emskirchen

YouTube__________________________________________________________

 ►DrachenLP Kanal: https://www.youtube.com/channel/UCMl7TI-xQ6Qv_H7FsEX7pRQ


Soziale Netzwerke___________________________________________________

►Twitter: 

Spotifay: https://open.spotify.com/artist/32NwB52qRB6AqswORCxOpV


ASKfm: https://ask.fm/DrachenLord1510Offiziell
__________________________________________________________________
► Danke fürs anschauen!
      Gruß
      Drache", "16911", "1606896556", "UCm3_j4RLEzgMovQTRPx47MQ", "3"
"uA4G2ZB8xbY", "youtube", "Samstag abend", "Amazon liste für Video Drehs:
https://www.amazon.de/hz/wishlist/ls/3KD9WD4CSULN7?ref_=wl_share

Persönliche Amazon Wunschliste:
https://www.amazon.de/hz/wishlist/ls/CXTWTCBX97J6?ref_=wl_share
__________________________________________________________________
► Fanpakete an:
     Rainer Winkler
     Post Nummer 840617758
     Postfilialen NR. 572
     91448 Emskirchen

YouTube__________________________________________________________

 ►DrachenLP Kanal: https://www.youtube.com/channel/UCMl7TI-xQ6Qv_H7FsEX7pRQ


Soziale Netzwerke___________________________________________________

►Twitter: 

Spotifay: https://open.spotify.com/artist/32NwB52qRB6AqswORCxOpV


ASKfm: https://ask.fm/DrachenLord1510Offiziell
__________________________________________________________________
► Danke fürs anschauen!
      Gruß
      Drache", "7971", "1607204541", "UCm3_j4RLEzgMovQTRPx47MQ", "3"
"LGI4JbQo5Jc", "youtube", "Sonntag Morgen Burger Brater Drache", "Amazon liste für Video Drehs:
https://www.amazon.de/hz/wishlist/ls/3KD9WD4CSULN7?ref_=wl_share

Persönliche Amazon Wunschliste:
https://www.amazon.de/hz/wishlist/ls/CXTWTCBX97J6?ref_=wl_share
__________________________________________________________________
► Fanpakete an:
     Rainer Winkler
     Post Nummer 840617758
     Postfilialen NR. 572
     91448 Emskirchen

YouTube__________________________________________________________

 ►DrachenLP Kanal: https://www.youtube.com/channel/UCMl7TI-xQ6Qv_H7FsEX7pRQ


Soziale Netzwerke___________________________________________________

►Twitter: 

Spotifay: https://open.spotify.com/artist/32NwB52qRB6AqswORCxOpV


ASKfm: https://ask.fm/DrachenLord1510Offiziell
__________________________________________________________________
► Danke fürs anschauen!
      Gruß
      Drache", "4133", "1607249383", "UCm3_j4RLEzgMovQTRPx47MQ", "3"
"ESw-C4JCHdI", "youtube", "Lets Go Evolie", "Amazon liste für Video Drehs:
https://www.amazon.de/hz/wishlist/ls/3KD9WD4CSULN7?ref_=wl_share

Persönliche Amazon Wunschliste:
https://www.amazon.de/hz/wishlist/ls/CXTWTCBX97J6?ref_=wl_share
__________________________________________________________________
► Fanpakete an:
     Rainer Winkler
     Post Nummer 840617758
     Postfilialen NR. 572
     91448 Emskirchen

YouTube__________________________________________________________

 ►DrachenLP Kanal: https://www.youtube.com/channel/UCMl7TI-xQ6Qv_H7FsEX7pRQ


Soziale Netzwerke___________________________________________________

►Twitter: 

Spotifay: https://open.spotify.com/artist/32NwB52qRB6AqswORCxOpV


ASKfm: https://ask.fm/DrachenLord1510Offiziell
__________________________________________________________________
► Danke fürs anschauen!
      Gruß
      Drache", "35199", "1607262344", "UCm3_j4RLEzgMovQTRPx47MQ", "3"
"mog0xQ9ySdo", "youtube", "Lets Go Evolie", "Amazon liste für Video Drehs:
https://www.amazon.de/hz/wishlist/ls/3KD9WD4CSULN7?ref_=wl_share

Persönliche Amazon Wunschliste:
https://www.amazon.de/hz/wishlist/ls/CXTWTCBX97J6?ref_=wl_share
__________________________________________________________________
► Fanpakete an:
     Rainer Winkler
     Post Nummer 840617758
     Postfilialen NR. 572
     91448 Emskirchen

YouTube__________________________________________________________

 ►DrachenLP Kanal: https://www.youtube.com/channel/UCMl7TI-xQ6Qv_H7FsEX7pRQ


Soziale Netzwerke___________________________________________________

►Twitter: 

Spotifay: https://open.spotify.com/artist/32NwB52qRB6AqswORCxOpV


ASKfm: https://ask.fm/DrachenLord1510Offiziell
__________________________________________________________________
► Danke fürs anschauen!
      Gruß
      Drache", "7995", "1607335779", "UCm3_j4RLEzgMovQTRPx47MQ", "3"
